representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
effc3fca91dadd0c411863f60956283089756474,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
72642b7d2b1390b001bdfb8464aac4030dcaaf00,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
f9727d82a92912f010d0412e8ef33121d694f539,30724,Clupea pallasii,species,0.913,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
c07b8bad1f9544f9bb18c549f6d4019c2101c523,68515,Myctophidae,family,0.9962,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
ce6607b29b9f32d15a397476da838a90baae9d34,91657,Stenobrachius,genus,0.9862,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
70325650376dc6908c0f7cf87624620a2a23624b,186625,Clupeocephala,no rank,0.9381,Metazoa,Chordata,Actinopteri,,,,
c0712bac1ac5b72e4d3caf2bcedac6c2900439ae,8256,Pleuronectidae,family,0.9341,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
5304d7355cdc14510a980e37aea8b3a1ebe655a5,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
af7bad8305f86bcf47328b76c22fa57e6073316a,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e1f915f0e7dba7d7571bd94473235c2466830e7c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
a3e39cc818473d10b83612dab5f4f5bbacc32033,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
fcd760a324e1cb031e7310282cc488c2d2d2fe7b,34772,Alosa,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Alosa,
0cff1752b9c7cd33912d8d2f7f586ed844ee84a7,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
52e31b48052517fc1289e0ebe4ff95122f31bc3b,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
442d5918f7ce0b07cae545564872b7b311f421b7,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
553e4070296ebd949597e18e3616c98766f71704,8256,Pleuronectidae,family,0.9178,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
4f54f20043bc6b522364c85a0650b77c043e0929,91657,Stenobrachius,genus,0.9965,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
0c295c5af1e7d3b375c502b3a4a73d287460d4c9,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8986b54dbabdb1062dafef7dcec971f5fe29b8ca,171414,Paralichthyidae,family,0.9994,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,,
8da296215c6abd1b7d87b03262ff0e56838dbca8,195612,Glyptocephalus zachirus,species,0.9892,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Glyptocephalus,Glyptocephalus zachirus
6141a30a35ab203d0f69b732132d42bc4b129883,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
ac6d006a8f0ce76ddb8eaf7f1eddf3625792babc,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
2a5b9db91facd1df3012000fa0b69317a74ee187,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
18f983d1ca8554da2dcb2827f382d011b2fffe7f,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
7384266213cfd09c382b584fea8c6fe3b80e9e93,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
b11fbf41ce1a9baaadb61e7e29beffd96671bec4,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d504e9a49fd80b249769dae3754268c74d93d7be,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
dc43bf128eed05e16c6812f06f48e615c9324ca6,91657,Stenobrachius,genus,0.9978,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
4f64227306b203356e4b6186cd93f12dac12419b,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
40ae87e2377daf8bee3e0d556d88181c93bed02e,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
859442dc520c131d12ddb570f32fd15ddfdf72d3,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
261d750ce98e4d6770de08b69d3eac433396a7f1,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
c6b4f956d7c3188eafd0a6ea492af75af3b6421b,32443,Teleostei,infraclass,0.9991,Metazoa,Chordata,Actinopteri,,,,
ed97e067cf6fdce2e1d2a3036f7e17978c8e66f8,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
c5eb5601b06f73d8beb960bd6d160a1f0682f14f,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
10da10fd722e8e2bc08a73c6820dcc746ee89650,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
57da7ef53f3f488be389e64db220956f277d3eaa,134613,Argentiniformes,order,0.9064,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
68e663298a19ff4188fb79825da85118fc01a63a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
326d4f2ffcc19f7490f7cea76512a1be78a47a62,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
fb10ddc752dbf1f92d9212417cb950c1e7120436,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
554079aa6f82cfd59de801a905a7f4929767d95e,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
4c800097d73488b641c909824dbc140d37aca76a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6a207175439bf3ac367852ca07122ed66315048c,1489799,Bathylagidae,family,0.925,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
96db6db4bc5159f9fac589fd569a5aef84d9dad3,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
54d8c1a0a9ad984765976a0871a47b3c20b60ee9,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
96c13d97629e052ded5bf89e4ed88dce79f41241,8256,Pleuronectidae,family,0.9998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1cdf8db0798df0754c8c0cb1fd93ff74302445dc,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
87658dd9409bdd9939328f3524770c12a4f0affe,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
62ce7bbbe957ec56ddcfbcfdd3c6ba8a8b2cc9fe,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
79f1174f86e207f116de423bab4cd8fb708927ea,68510,Aulopiformes,order,1,Metazoa,Chordata,Actinopteri,Aulopiformes,,,
e44acccafae83667eeb7061f818a0a871859aea9,225387,Ophiodon elongatus,species,0.9998,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
f9165082de29af840cde137a7ac62206647f2e48,8256,Pleuronectidae,family,0.9803,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e6c9f68aff81d7460fc9749e0a9f1c29dba1a54d,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3802d4b9501e3e472bf8e2a83732fe982f37092d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e7af1de0d26db98dcc4a2ca5233a08e55d4ca69c,34820,Sebastes,genus,0.9922,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
d2bae86e8acdfa0a9a7a58f58926b064a93348b9,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
89cb4e9fbefc9a7493c14ce38a0ca9eb669d93fe,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
1ccf15d480ca1bdf9d2509e1b9694b2a32e56532,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
2b8910440ca60da84d5f0399d7e22e1e5e5d7849,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
e19d6323162521525e3985269efbfe87079e51cd,30724,Clupea pallasii,species,0.991,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
5886dbd20d844223f5a44f8d75545cb1667fff1d,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
9e64afbd787f8b843977cefd0ba4c3810f67f023,1489388,Euteleosteomorpha,cohort,0.922,Metazoa,Chordata,Actinopteri,,,,
d03db00e8ec6f690f2eb4173159672eff7919a84,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
612ee970e1e5e3212c9bc1c8c65e7dcefa988a78,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
1ce591dfcf11b0ba694a8ddfb5d35f3c37b267b9,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
842ec5e4005f490208b1a3513e2f3e16c75c6388,119197,Galeomorphii,no rank,1,Metazoa,Chordata,Chondrichthyes,,,,
4d5d715c9b98ea9e70c9463f08c409ad473b30b0,8256,Pleuronectidae,family,0.9473,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
8f2a326c9e3e87bbfb4796948cfb8c914a998e4a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
245179d749b036826749f1e4a778920006659dc1,8256,Pleuronectidae,family,0.9918,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1fc223fccba57125d4a1eb47f9fa4f0eac98ff9c,34820,Sebastes,genus,0.9991,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
d61160a868f5ef845c98577222790a5bf84ec692,8062,Merluccius,genus,0.9995,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
93286116c4689b86589cd8ba347f60db8f6c41be,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
49771484732a19d105453618ae72166156856e5f,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
742491a028200b9d22a167feebecd0010bca0ea3,8202,Anarhichadidae,family,0.9983,Metazoa,Chordata,Actinopteri,Perciformes,Anarhichadidae,,
639e9dd6c7b93b8b1f39fb3de9903fe3d90e9c2e,91657,Stenobrachius,genus,0.9959,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
da13438792c01db69937aaf5ca8b8d7717d181f6,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
08fd79e1354e4fd5e3d2a9d79f241e8ccdcfbbdf,274705,Sebastinae,subfamily,0.9901,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
f9bfcd40d1b9936badfde5c6fbf222bbd31e83e7,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
16822fa046d29d2c86229de9b94194315336ae04,89952,Merluccius productus,species,NA,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,Merluccius productus
662c6b027d8eee001a42d7d956eb285a283b05b0,34820,Sebastes,genus,0.9124,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
8c95f8a0777bb66c18abcb4fb828f731b09eb12a,319768,Magnisudis,genus,1,Metazoa,Chordata,Actinopteri,Aulopiformes,Paralepididae,Magnisudis,
2d442f68749f1c39fbe26f1259a9c45dc326add1,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
1b6dc69f1b7155deb615779b249ba6f252d5657c,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
c6436b42979a4fa8a9b2bc9b2588c514ae95b4df,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
39c68463c044fdda60849c0c8f60c436d99e2b46,34820,Sebastes,genus,0.992,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
72c1dd9d9afb310cf4d4ad40d8ca066ecd765d00,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
c919e5e66b606f2471b58af0455539d91d1dcb78,7805,Carcharhinidae,family,0.9988,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
7072dcfe6313faf188e76f00ab954b0a05fd1ee6,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
429041ecb627b52f7d09b6ddb2e05ccf1213e752,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
9eac1c70840ff94d4f36805149e776642e20f5ac,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
a555b701f7413055d37a178ab4595521fe9cd2b0,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
2c42c7860ae8134752a72e9864bd04ec579cbf2c,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
2145ae5f00839a47361855c1d428cdba067f6391,30724,Clupea pallasii,species,0.9964,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
5a61614bfb940e17078b9665a9883d1b9b63a30f,229290,Anoplopoma fimbria,species,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,Anoplopoma,Anoplopoma fimbria
0ce379745bbbd11f9c38625b058c5737e899c0b3,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
e661bea54d44e409a1df747f9f333b9899ee5dca,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
783771cf2189ac7ab406fe82dedb053b45851a16,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
1e2e551a5e0c9fd2a9f519b324a887b1d48d7b5f,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6b5a74b4b6504eccbe1ff49f2a6655a20f458549,91657,Stenobrachius,genus,0.9965,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
5c858ec69aed558d2f879a19b0d57e1fbabdb4d7,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
7eceb5e9352ef7c0d7de7ab165657f460bb22311,428033,Atheresthes,genus,0.9907,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Atheresthes,
42b735b963060d0c893d54ccbf5d613f64f16b4d,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
2beb17d66d1835afa8da0dc3e56322793bb3814c,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
dacb2acceb2f50a30a34b54b74d6215c2e01d431,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
bf5ea0b88c392a3e5b56de1515a862ae7a65e750,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
c83608e1ca9e4b8c774464f9947c2dd8c768dbc1,8193,Zoarcidae,family,0.9998,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
6e0d6aa643fc54e3fbe55d9787f7cb05903915a0,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e2f41d439680f56444eec0336f7b04cc97516a9d,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
9c5a7a9635c63955f0e49156a127b01f299e2183,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
ac58ad8948dea28df39485960daf569b79bba9d0,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3ab482e21ea3ad21ade385c562f6bdbe5430025a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
360729a0a1fdcc021430e8c1fb396bb88bd078cd,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
bb30f3d546fcdf9a64bab9048f058df9ceffbede,8100,Cottioidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
b81c8003e94528bc6966e417c5cf69a44265adad,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
59cd812a7d58bbcf0b81ce17ac4db821f9eedba4,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6182b7a2c8d5783a533424537d9d5e0cd7ec7933,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
6eecd7287c2d297dde12fa549796350dee3283c5,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
093e701401b9a5be3e5f5d3ddafaabaca1c79d87,68515,Myctophidae,family,0.994,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
5e7158a6f2f7a78cbb4863d7a2380f371453ce8f,41711,Osmeriformes,order,1,Metazoa,Chordata,Actinopteri,Osmeriformes,,,
fe7e9b3a48caf6a8a0c540ba3dc89af9c652a039,8062,Merluccius,genus,0.9997,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5888e666e5dbe20ac5651b0b72ae48c31bc1ed5b,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
0b5d901a8c2080383f41d58667cd2b87a24c086b,8256,Pleuronectidae,family,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
aa3aa2fe701a50c992c354df53627668359f21b3,68515,Myctophidae,family,0.9998,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
1397c103179ab1cf9b7f82c5fbe8fae370b2b1d4,274764,Jordania zonope,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Jordaniidae,Jordania,Jordania zonope
f111c467a3617baac2f464b82263c3595620ec22,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
d1ca8ebacb8671688c47855df88c721b3df649e5,8157,Carangidae,family,0.9993,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
cfab37113271a69a09d18e52d1dc46756ab1be60,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
e9b42b68bfb50a415205f2353164ebd8ffeb307a,8016,Oncorhynchus,genus,0.9978,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
2693665d1b9f571cfb60dd02cbdf6eb29740efca,320379,Pleuronichthys decurrens,species,NA,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronichthys,Pleuronichthys decurrens
623626aed01215a25bbe2f0b6b662b373feb7c9e,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
4f385cc634e3b24fdba75a6a8f053747c8e7476c,123368,Acanthomorphata,no rank,1,Metazoa,Chordata,Actinopteri,,,,
4f4c4ac6c8764b45e802186214c7804d7f022885,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
330993700c7dc012a0d2552bd2eb16c859b9c633,163122,Centrolophidae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Centrolophidae,,
8ba34c27f1bd86a3c88882bd4ad944f2df7dd111,319768,Magnisudis,genus,1,Metazoa,Chordata,Actinopteri,Aulopiformes,Paralepididae,Magnisudis,
dd42936d1899befacd10b688cbc6001327279a53,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
97fc73809230cb894babf4b9191efb69c780f051,30724,Clupea pallasii,species,0.9109,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
f08a6c08988fd27362d487941f0b3b5455d38ff1,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
a9d7b981e23b6328bbb3b5877b02f057f858d924,1489799,Bathylagidae,family,0.9373,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
2c40ddf9d082f7c6894967a16a5a70326d454321,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
b351f44ceae5e3021d9a7001f1d910a78426a32c,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
a38706547b1f57e97dc47d97f796aba4ece4f412,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
fe1dd298c3543993bffd0ff592a37e75fe8c2ab9,134613,Argentiniformes,order,0.9125,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
899500bd96b1c02727786318572cc2f31931ba7f,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
30ec23ccaabbac0e71082f9f5a6750d66b79ce1b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6acee84f988106b59a0897c27336e163d3949631,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
72bfe5c696ea7ed70ad17b395816bd0f77e1eb50,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
546e17260a829dc24a0bf547bfbf5af9a4544ce8,8012,Osmeridae,family,0.998,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
108b89d7bc6f719509939fb036b2c3fac5247cdd,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
26b2a18ddaebcdfe3a50a225ac6d8071741bf235,7780,Raja,genus,0.9995,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
3b878b8fe71a4e4797e871f9f3398f93fb39095d,34820,Sebastes,genus,0.9923,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
658aa3542bdbaeb7476f07ab9906abdb706662f9,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
83a6304839d784e42208e4790c37aa8747dc510e,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
0b1f0a79d8d03afb1cc26fb8c3556524b77e773d,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
f39321c85eb572ae422133d6384db40b6f8e1f23,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
9b5b009f30f26cdb44f174c8334cd9b4dc614df2,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d295891861da3bbe928fec9d75ba85295909934d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
a5bcdfbcca86f231d446934d03fb95835395a951,34820,Sebastes,genus,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
a356ec004ddefda12ef974d04fb04b8a3feb99e4,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
59336cf3135338b15c53d57a8250939a0628b14b,34820,Sebastes,genus,0.968,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
3cd846d52ca3e9fddd8b285964836d658c91d0a9,68515,Myctophidae,family,0.9942,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
ac4620bbb3d7c8f15a8527933efe1ce2b7fd7ad0,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
2994ca4894fc441abb5ec285a0355e6fc5c19a90,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
89048933077d56012cfb58f33f9c86677253b5e0,34820,Sebastes,genus,0.9682,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
ed64a53751666f6ec62879ba58910dfffaf04976,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
927bcdfd8adada7daa1e8455aac5db92479ac68b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2379b8b428f8754f5e04502732f4540ba1daa21d,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
640881d66ff677ff65ffc39dcdc05f6eef2ccf7b,68515,Myctophidae,family,0.9963,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
4b10fdaf370a3a5c72431c551921004750147051,1,root,no rank,1,,,,,,,
55e48286df65436b8ee445eec903f05d4628b401,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
083c3cccac12e7df87e701704f2ee7e5090de3f7,30724,Clupea pallasii,species,0.9908,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
aefefc9a9a47d15d9494843d39348a785c71988e,30724,Clupea pallasii,species,0.9962,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
5fb6d87c9098ff3ede8c795f8958f4987c86c1c0,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
