representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
09a3b9644bdd1578e40d9d04aa651e7bfbc1500d,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8284fd30362d02ea7d319822261fa3a6505ad070,1489388,Euteleosteomorpha,cohort,0.9997,Metazoa,Chordata,Actinopteri,,,,
595ea8abdcd4ecac1b2697e47f68593d29864451,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
a2f6920d18c8cae5d37b9a135685c4636c2f8b0a,7805,Carcharhinidae,family,0.9987,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
b351f44ceae5e3021d9a7001f1d910a78426a32c,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
14fb48aab924bbc82079f6f8ca0309855cbf03b5,1489799,Bathylagidae,family,0.9835,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
e200985d5415ea0ee5905e0390837f16645c1bce,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
37965406dc87d7a98998ca4ce1a2602f0b1e4da6,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
674a981e1e077ffd6ac597d009fc952f96b744fc,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
8cf83e3da2b38f8f9ad3cd8f3ff3613e07f0319a,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
32c7f597c8823aefb2ddb8ab938dc2669f670f5f,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
a8947e73808c97c4a487ea342aee37f2a44bb59d,143312,Alepisauroidei,suborder,1,Metazoa,Chordata,Actinopteri,Aulopiformes,,,
bcf73e2993acbec36c02b3055ddd0f346eb8a23d,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
078985819419ffe812204b4ed6bf54e8cd6a2c19,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
d1df92a859c445f032616f460d9ce3c9b1a41dd4,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
37c145c2eaf6cd16036ea6d3fbb6ff1a185b113a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
b7aef00cd358f2f655f8a0ec14bebec945470c30,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
5759b2ead7a20e99d83e9ab9d4c73720571c7d87,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
a38706547b1f57e97dc47d97f796aba4ece4f412,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
40049d728c7f56d236fd999dff0f70e515efe50e,34820,Sebastes,genus,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
a4254a5d6d647bc6707f5d3af65cdf3cbfd50250,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
f315587453b50526f71eeacb3a54c63d53d08849,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
1957b943e700f0868547e5bd217ba6614e58b297,30724,Clupea pallasii,species,0.9143,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
f7209bb9f761bc1940205ed9c7841bc8fe4bfd71,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
6cd6af52711b3a64cf515f24963877eaee3c6c78,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
bf921848439099cb228d1b7b1d7a8e6b0ea7934e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
61246aca20462b3160ed96c8a338233604797b38,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
ba60bbec81ad95ac7a473d0def1eb3ba56106ad7,8012,Osmeridae,family,0.9999,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
12726bea38bc106960c7536be1ab2840645b09af,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
dd32b39261a4267a7689a5b0bad6023048acbabe,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5761b29dae70552f2944cbfef543dcc7c6e8ad2d,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
aa3aa2fe701a50c992c354df53627668359f21b3,68515,Myctophidae,family,0.9998,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
2278b6a85ffaafbe79dd6f62f81e5e7c1cd12399,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
8ca640535e1e64cc89c36269b71f9956513d79f7,740928,Chesnonia verrucosa,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Agonidae,Chesnonia,Chesnonia verrucosa
d7d95604f386c0119ff6a9d0554eecc012fa4c2c,8202,Anarhichadidae,family,0.9984,Metazoa,Chordata,Actinopteri,Perciformes,Anarhichadidae,,
0f3431331a1393be3e5afdcbf1b51c072d0f6928,34772,Alosa,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Alosa,
e8604012aa4aa3c30de485c6529bef394762e66d,68515,Myctophidae,family,0.9943,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
546e17260a829dc24a0bf547bfbf5af9a4544ce8,8012,Osmeridae,family,0.998,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
3cd846d52ca3e9fddd8b285964836d658c91d0a9,68515,Myctophidae,family,0.9942,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
ce61b02f6193dafb08c4bbd407bad0ca8aa27d03,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
8a5951032f58b6892dc839defacb399d9d2b3cee,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
78d17e1269e4bb40ba3575394b70f9030321c58b,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
f82fc85f0ad09802cf445c37d65eaef538ab48b7,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
446b456735e97a17c4855282aa985b9036840270,8012,Osmeridae,family,0.9995,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
aca8a72c44af85abba3e36c52b0907f13f6445bf,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
d798559dc946679389c257387514fc5da10c3b97,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
c85b77941d17516e48f62f607c1fbd53b503b26c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2aace692d7de784d198db6521f11bd7766a0b2b9,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
3b5890f3a1749a95950e034886df203dea083ce1,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
6f12db610ab10a8bf7e0c4623498c013818b1a9d,34820,Sebastes,genus,0.992,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
1e42016d41285037467d1721f8fa8b863b4dc8e5,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
81e03872b56917437958a3dcd3addc118269d7ba,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
3b0beea61d92fad824748a88ec3eb0f57d9683f2,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
e64f25013a340e6010eebe1f7a424207f1f2eab1,134613,Argentiniformes,order,0.9972,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
d3f7f11f0f8a3a791bda86885c932b25479c12fc,68515,Myctophidae,family,0.9892,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
74616646e4e262a940ac634acd96f10dac29128d,8256,Pleuronectidae,family,0.9919,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
907438d57df7b3622d71e655c0696bd0dbbfa1c1,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
1ddbef5efd91694d97cf05b6e5d4a8377badc0c2,186625,Clupeocephala,no rank,0.9995,Metazoa,Chordata,Actinopteri,,,,
c09b092a6df172f4f9a789338c8cd25e3ad19a51,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
7d500e5c6a5389a68db3d7e1eb0130797ef95b65,8192,Zoarcales,infraorder,0.9985,Metazoa,Chordata,Actinopteri,Perciformes,,,
e008adfd9eaa231ba8f6666b316a290596b6844b,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
63c3ed466140dcc7a2f2fc3abcfbd0457ba3e221,8012,Osmeridae,family,0.9999,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
aefefc9a9a47d15d9494843d39348a785c71988e,30724,Clupea pallasii,species,0.9962,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
02b1c257de213928a9beaf7a39eef98e0496c0e7,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
d1df4e0a420a6739a2c34ec744a602cb751b8215,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
fa785a5a1eebfd362482eade709823c65b6eccdd,186625,Clupeocephala,no rank,0.9435,Metazoa,Chordata,Actinopteri,,,,
4dc59462e6f9e1e20c6deb20f67b5a8ae57fdbe9,8256,Pleuronectidae,family,0.9192,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
f39321c85eb572ae422133d6384db40b6f8e1f23,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
453fd53a46be826409d9873583fa561012a31d6c,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
ce6d4f19f9848c6285bcdd1d887b14fadad6d1dd,68515,Myctophidae,family,0.9981,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
e9a4c0ca7d47a5dfe978dab136214811012858cd,1,root,no rank,1,,,,,,,
6816cbc9861ed17db7c4dfa6dc29e12e80dcc3e8,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
e4423a7a90629335228bbcc0948a2dbcf55d5df1,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
c6dc0556392fa4a0d9419627b77c917648c37756,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
8a9b53286d23c2e89e0a52950867275a94e0c763,68510,Aulopiformes,order,1,Metazoa,Chordata,Actinopteri,Aulopiformes,,,
6b0cea2ac638a77bc67cd667c2106dcc4ec9ecf2,34820,Sebastes,genus,0.992,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
5bb6fa4e3411ad61042f0c9b27880409d6b7eec8,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
bb384b6d654e0d6e243a56c0b37b824d393560ce,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
c8f3875ce210fa1d88b376fd5a7335c4282ea47c,1489486,Alepocephaliformes,order,1,Metazoa,Chordata,Actinopteri,Alepocephaliformes,,,
77d8b8e119a46718a107ad5826fda5bd57803bf3,8256,Pleuronectidae,family,0.9341,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
41d132e11f30223b35545a5d63a293dc9a3b4a0e,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
4ba1ac851d54f8c842780dc3f515e3b06ee50767,30724,Clupea pallasii,species,0.9133,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
e5ad584051204097fb24b33fa13ff1cb6b476c38,1490021,Cottales,infraorder,0.9992,Metazoa,Chordata,Actinopteri,Perciformes,,,
969b159b632cdbff7a3808cfd8bd2d2bb7f9fc40,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
1a1f20229efc98a7261aed6b011fb236911cf65e,34820,Sebastes,genus,0.9126,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
fb731a92128394c272471c1f7326a38788e3a330,34820,Sebastes,genus,0.9916,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
39e9d08d7f20967a8abd3a2dfaec581e4847cb0f,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ab7efc98137e68eec6bdf218600529077637880b,30724,Clupea pallasii,species,0.9908,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
bdcc2a981c254b198c87fe9a0eac74d87d4c2c3f,1,root,no rank,1,,,,,,,
35fde37f0add001e38b279cb902a4d88ea1825f6,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
67b26031b89ba941838dbb2a6d53421018ae804a,8016,Oncorhynchus,genus,0.9995,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
7cb9eb9d04422fa04d61d2c0381323d658359526,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
f3c34962de842decb3ae97d7f8bec1418fb3a4e5,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
cc3cc23bece5254c6cfad588c7cbbc50eff51025,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
cff2b564656fae832af95d3adcf93d36c12bf197,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
0cea1b56f2d1e4115b7babcc92f3796ddef628f7,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
a1d1e0cef01a62a02345e6075c0cc5a1724e23ac,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
a4688ed22f8ba9f1cdd4423515eb6c94c9d652c3,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
bd27b6fb7e7b88b976d2acae3f5cd025a2f77afd,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
f52bf7011c02b0d125d7ffb3f403c9e1f0349acd,30724,Clupea pallasii,species,0.9143,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
6f37ae99bb62480a387c5b72bdf38bb86222111d,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
624f286a48c9ddd03054b2d0e5447ea7bce5caf0,48440,Cyclothone,genus,1,Metazoa,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,
042f815de773f0be0307b6ad76c740132499985f,119197,Galeomorphii,no rank,0.9998,Metazoa,Chordata,Chondrichthyes,,,,
b33df9f07590c4d1a04b66475777454dde160093,274705,Sebastinae,subfamily,0.9903,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
70059b142e1190db5673f39d512198ac4a05fbf2,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
b262c2b18c0ccf1b523e39e3c103a0305a1f3bc8,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
c6d763b3ed771d38578b27c2934cc6cc08dc8de7,195599,Citharichthys,genus,0.9998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
6cde53fa188844bc1574ea65aa02cf71fcdcbb00,7805,Carcharhinidae,family,0.9977,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
e39c50962820ef00aa60027abcdeb6346626678d,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
f9a894548a6e30de29844faed3af6e70968e943b,34820,Sebastes,genus,0.9955,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
64ce768642d4a9a18ceee4cb71995931790c2a93,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
e70c41286827c9a707e80331d95453d965928615,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
221ee9d0ea71905e598780a2f672b22eec922b7c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
de1dcb681584fc08acc22771d7ace9380b64b0ac,504568,Salmoninae,subfamily,0.9875,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
120dda25ae9f312bed37b8a2b00671a3d39e83e9,68515,Myctophidae,family,0.9995,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
7d1c6bbe80c81ea59f0bd4725d2fe26536a8ce68,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
06ab6ce6f9ee6c8dd9105c7f127326e687ee38e0,1,root,no rank,1,,,,,,,
4f0174cd554b6b523fc05e3217737524a10567f4,34820,Sebastes,genus,0.943,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
d3407883a964a7b38c420c1463d981353a05829f,91657,Stenobrachius,genus,0.9966,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
e6f6227f619906642726e2c23ed1fa3e9672619c,134613,Argentiniformes,order,0.9942,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
89dc3855c5773c77d04148870a0ee186eb21c47a,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
629b68538ce4b94788a8be72bb8452a4362299e6,34820,Sebastes,genus,0.9125,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
8d4bef591f3a040ba04bfdfc4b08e1c086fd91ce,8256,Pleuronectidae,family,0.9352,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
75d2fa747ff75ec206d3eb5bc97db94859be1b3c,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
3b4705823ed46b4a49c98d48f80e4f3746b36c28,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
49730be4f2c359e719cf936a31ba5a7ff22f1fbb,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
3c0d8f1b028bdc95a0254e3380700bee1ba8091c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
b94722d6701fff3778aa2e6c72b4909c6f2f4bc4,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
b4cc46c06dfec90d99332e6fcd6a28ff9f9b4234,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
4bd7e2c9ab37352de6ca7ba57ca6fa7158cf2c57,428033,Atheresthes,genus,0.9873,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Atheresthes,
2296c8e47672aaecc77ed653008a56f2fcf73afd,8256,Pleuronectidae,family,0.9806,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
fa6aa6755fcdc06f371af2b75940e41107851c75,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
13611a1ba12b841895c7c8381d732ace02b95a08,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
11256afa70150c2cf56e9ed8e4dbf3dd15da860a,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
d80f020cecbff6bf1ee7eaffdda3f1a8e4250a42,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
bdcab97c74ec1cbd2a7680774a49153734a44cb7,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ce6cfacf19e881e0ebe4fbac789ee5efb7fd6658,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
b11fdab12e64ba8b612b7aa89fa81466b2652431,30724,Clupea pallasii,species,0.9143,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
0fa3362e6c2a76e45651589dfaeee1623344cf17,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6e234db688428684ab4d83d4051a1bf6709e3785,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
53d5adf6a7141efe9c66cef20f3b4ce4855fcd2d,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
0642c8c3e2454db2246ce90964654eccd3976363,8192,Zoarcales,infraorder,0.9983,Metazoa,Chordata,Actinopteri,Perciformes,,,
984992147c9ba42dfe37d8af92422b65a5e0a883,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
5f3a59ea734ba08a69a27a741df78648e383ceae,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
da420c4e9531c86082ad66a00796ba1c5abd3274,123368,Acanthomorphata,no rank,1,Metazoa,Chordata,Actinopteri,,,,
b1698f3ab3c4880564735b830bdcbd01248925cf,8012,Osmeridae,family,0.9991,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
00985d574c2cca2db1c6b930ad696193cfd55cf0,1489799,Bathylagidae,family,0.9738,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
c19ecd60fc7af1b119f3c2c5e3627f6edf79b36e,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
aaafc68e0263936621e9621cbbdf29416d0bcb3a,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
5f3a88b4ae99c14230ed3c5a2a81772b3826dce1,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
82cb13260770f6d79397a2bebe477589c1fd6618,740706,Raja inornata,species,0.9969,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja inornata
ae982e3bbcb908f23e258e1c596a9d9c07e5f18a,163122,Centrolophidae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Centrolophidae,,
13addd7683d53080988ddf686e8ac10c6b8db2f9,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
027b26b406c5ef1e6d1da85b5892d2dcd47f6dd8,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
e4d8f520c01ea3d85027473225787b72fbf8f0db,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
672360398c3198def4f25e26cb8638fb8c66cc72,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
c5b9a4f8b4acd87572a5e574825733d91fb6e8b6,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
d76fdcefc303fdac793c02362fe080c3f1ad0db7,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
6c9a93a943c8eff3a779e64fed6b46397817bb60,1489388,Euteleosteomorpha,cohort,0.9959,Metazoa,Chordata,Actinopteri,,,,
5379b4a43f46ffe46bf577be71b35225dc3d3209,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
7fb8188873ffc5ccc49786f2fe57fb78647fae2c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
70db8f5e84024a80d8b6d85f469fc3011130c18d,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
c7c87bedc7cd398467051ebd74e0275a8bb9ba12,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
f8ed224f2c1c865e740f73eb682541e5970dd52c,1,root,no rank,1,,,,,,,
5379a6ef64f45cd60cc87166f809cc352516c9d2,8012,Osmeridae,family,0.9999,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
3043f51517250c1d9789dfb27b95b0194e978b4b,34820,Sebastes,genus,0.9688,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
f630016004d14f913588bcdb2d8aa539b38aa968,319768,Magnisudis,genus,1,Metazoa,Chordata,Actinopteri,Aulopiformes,Paralepididae,Magnisudis,
eec0396f07f83567ba357d4cb14a0d778ce18a67,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
875e59255c5e77ffa82a67cf04b58a5ce3f083ce,195599,Citharichthys,genus,0.9998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e418982e110a2658a591d16faf03894b97c3f591,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
eb936c1e155253a091c1d0735f27cc31275cec11,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
f9c8e5b6bb3772a76afe013c2acce9ddf0e7bce9,504568,Salmoninae,subfamily,0.9869,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
48cc39f98f624e4d2521dc2abc242ed38ca23e07,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
