representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
11aa8f5451bcd22f17c7b9c8857e98d651ed620a,504568,Salmoninae,subfamily,0.9882,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
25d0d4969d5ab1212eb6e9c562f9e8f71e9ea92f,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
9bf3aa41abeae1f632e9d93d148cde8689c56cbb,34820,Sebastes,genus,0.9111,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
53f7eb9d380ebed27fc6249a1a33cd73886d5607,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e7b26f5e1dbfab2cf987a25dacb788b184024178,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
d4e9ce32d302bf1bd5c1b183722ccb9507b54387,8016,Oncorhynchus,genus,0.9971,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
b9f35d0c48c82a2312bcd4dd6eb87834ad7e3a04,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
db5b2b81685f31f217f7c1b871074405eb5a8c38,274705,Sebastinae,subfamily,0.9798,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
37937dedbcfee403553dac820a6425ecfc0eb7b2,80721,Microgadus proximus,species,0.9818,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
cff80005c1d4f0c7a92f480f69c9f1c198ae94f1,274705,Sebastinae,subfamily,0.9989,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
26b821c70841558a761e590f48ade574c354a979,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
d1c31e6b2286be6083d4f1ede8ad7183d54c3b78,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
8c8fa7ae61a15beec4e6a9cd105aad6b671ce48a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
b7dbd522c6a60fb23939789167e6b07e51ab808b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3c2cfbf1f6e325a102443417621b2245e0255ab0,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
90ff17ea8c62e7e509b55dc8690d34dc5a6dafbc,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
02601e436da9411a7fc4ad48e247d8d4660a386d,170197,Microstomatidae,family,0.9981,Metazoa,Chordata,Actinopteri,Argentiniformes,Microstomatidae,,
d3326a8b60904c1e341c255cf70adadbcf568281,8016,Oncorhynchus,genus,0.998,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
17665362b8a33c8125f3219374208ab057be56e0,195599,Citharichthys,genus,0.9997,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
505ffe6a7ec798c875ea01df426a76181e6924d8,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
8ccd871ed72d962d21ddd19f9b3c4290008a2dd7,8016,Oncorhynchus,genus,0.9979,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
36a95d8902b02def35cd0b8d1baae85c7c9e9ecc,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d22b3c86520327942927113012e3a69aa4a61302,274705,Sebastinae,subfamily,0.9901,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
7d2e1543f052efb42ed696f819939f3bf6092096,8092,Cottidae,family,0.9984,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
bcadf702d85e33a1553d52d69bca343045c3a4b3,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1e97c189af60a5ee31bff463359bb8b9bb891911,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8feb40c5601eac01bad383d9c4b33fe554a0fba2,41705,Protacanthopterygii,no rank,0.9978,Metazoa,Chordata,Actinopteri,,,,
591d1de1f070d967eabedb95ed4445d78a6e47d6,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
be4db027d5fa706ce2c0b257195543ead1427525,504568,Salmoninae,subfamily,0.9411,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
8d75671ea22e6d43ac72521b63e3addc3f5bde94,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
d8b8cf3b83849c6f6b3fa779c4dbf5304044e70f,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
8f877ef23ea9cd63931b4b2c6f750cf305a29ed5,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
26ecc6a44aa7e8e0bed5e9de66103eced524c74f,8256,Pleuronectidae,family,0.9347,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
14f5aa06be1a69dd98ece0d89d2bb3f41b307b2b,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
3fd7ba45322d95eefbe2f5656c27d49c5e4717fc,34820,Sebastes,genus,0.9109,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
13193d973ca1060ab1b619d1d59d94077fd1d4b1,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
5e19f897bd782d7357d7705a3a008a75b9669999,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
ad8f915c71b5ccf58a167a41bc4b6c807264ca5d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
1bae9c13b9e6bbf6f9a2ecd048b995d9a7dca56b,8016,Oncorhynchus,genus,0.9982,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
20d7bb645e7da0c3abab8b2b5675fa2cb1c1b832,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
7d072ecea5f9f3f152d9203f7c51a6d91db1d9e9,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
08b95f0c853417a7dbdc29cb8dc805a75e6696e7,8256,Pleuronectidae,family,0.9952,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
56e8443b8518155bdacf0a29c9174474a56a494b,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
53b1918f1dbdcf205b4e0fbd6107d522725729af,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
b56c1f051b3f00809c7b3923cf3179a48f4f6ed9,171414,Paralichthyidae,family,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,,
bb2963cf4e6f1bbc0626abb55a78b4ce9e966962,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
e1ff3612d8f1d42c2d0eabd8a974890807d222fa,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
29baeb4a1d5c77f3bc1dda57ad052e2ce569c1da,50791,Embiotocidae,family,0.9547,Metazoa,Chordata,Actinopteri,,Embiotocidae,,
92851939f20007f832dd0f52fc4c78b6acc3ae96,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
9356edf537f77f577d43efe33e9efd493d6d75bb,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
dcf5e7cb5724900b702d0cc7b721ac782a704946,504568,Salmoninae,subfamily,0.9929,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
b65a7a025137e4094d650a05b12964e6571ad250,30724,Clupea pallasii,species,0.9131,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
f6f7231f5edcd24b0e2841cdda484750db4991b6,1489388,Euteleosteomorpha,cohort,0.9932,Metazoa,Chordata,Actinopteri,,,,
09c42f349458415cd82e1ed373c635845a5ed927,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
013a47bd2af443e0acd6a6f1f8b9524467a5a57b,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
093a41884329ee65f81a2b784724fc2f840dc841,34820,Sebastes,genus,0.9745,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
27872a43b28bac27fffffd23bed6f81c03a3b46a,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
2a4e60cc63c9b7ee1c19bdd0db1d1976162ad6fe,8107,Scorpaenoidei,suborder,0.9983,Metazoa,Chordata,Actinopteri,Perciformes,,,
39713f49e2ff367ef844b2afbb0f4018907387f9,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
f090e018e60fb39b61a4e7282e59edc0ff404309,8113,Cichlidae,family,1,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
c2d3384aae219108d01f12422119d7bc8224a976,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
97dccae379ea6902ba0a890a24aa79f842a0312b,50791,Embiotocidae,family,0.9568,Metazoa,Chordata,Actinopteri,,Embiotocidae,,
9c648d59b704b96753de74bf21d4bec0dd4d1d96,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
3e0bac749502901db6770bb8e0a57ffd5dfa25e1,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
78b0fb4ea34a40faec68e244b2d123c2d0b68046,41705,Protacanthopterygii,no rank,0.9992,Metazoa,Chordata,Actinopteri,,,,
14076fb66b0830a4fa582a79ee74c54428ad8203,8016,Oncorhynchus,genus,0.9978,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
b61e0ab61fd0e9fa98f603b2adb480dd78c0832f,68515,Myctophidae,family,0.9797,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
d64f57b9e4172ed681164b5a6e4d0e81bdb6b4de,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
f3fcfcb40ae97397b88ed63d741a9393b9a61bd2,274742,Zaniolepis,genus,0.9997,Metazoa,Chordata,Actinopteri,Perciformes,Zaniolepididae,Zaniolepis,
8486bfcb5fb6316b889d365129fce96273804909,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b11fdab12e64ba8b612b7aa89fa81466b2652431,30724,Clupea pallasii,species,0.9143,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b932320168ade7e4202d9eaf105bc2968af2db52,1489388,Euteleosteomorpha,cohort,0.9996,Metazoa,Chordata,Actinopteri,,,,
70e651236a67676921168c627ea2b964bd141be6,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
3002152cb8ee7756a97a1466e6a3ff6917335965,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
bae4473b928d8fd5cf0c045c4057d2ae79c91e8c,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
45de879eedee3283264cd5a496464c1ff4319c39,1489388,Euteleosteomorpha,cohort,0.9995,Metazoa,Chordata,Actinopteri,,,,
4e4c3cdf257db807e116f06f90948e2b1e432c54,8092,Cottidae,family,0.9932,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
da163fe79d36d02d567336dfb14458a22e07eaa3,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
5e2bd295a3603b1a9b4a9fd34ce847893eec13d0,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
52b791536961d9296fe06118393e21c913c8a2f6,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
a33a7391d2325bf211e89c5f7b9e0daf05b7c533,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
44d4bb7cb72939261f82ca532eb2a70e5472b0d2,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
7d92d71a0654ff0705d2f2deb201b4899e28bd4c,1489388,Euteleosteomorpha,cohort,0.9995,Metazoa,Chordata,Actinopteri,,,,
f26f0474848d1a687866a4ad0becdb25ee47ff1b,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
0aa6ac2ba672474ab972e5244a182ef89291c1a6,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
3768f5611bf8b00d3555e9692c766c95ce2e183c,8192,Zoarcales,infraorder,0.942,Metazoa,Chordata,Actinopteri,Perciformes,,,
fa81938918d0550796e93b9f7c59dd0429979426,1489388,Euteleosteomorpha,cohort,0.9999,Metazoa,Chordata,Actinopteri,,,,
47801584db5eec4e14952cb2d6f9d3dfd9558be7,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
cc6a92c20a8195a5c58a5a4011fc594bab659266,8016,Oncorhynchus,genus,0.9975,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
10a72dcf1d6af132ae36ce2f08ee3b03bcc1b7ee,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
8b8c707e63f903e6d44eeee1e1b1a833b65fe5fd,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
576b1ad27194efab637068f2c30530a0deda9ac8,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
06b06390e88fc05fe13411849e883450d21ce2e5,8256,Pleuronectidae,family,0.9915,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
97c85ca64959f555deca6f739fd10a4a422c14f5,8016,Oncorhynchus,genus,0.9969,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
4e357706f49a96c843cd9924660e206a8f21f0ab,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
3e6f1aa84fdb0c67abb6077f32049cfd196d7260,8256,Pleuronectidae,family,0.9135,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
4f44d4e40fc2ed31d3c1a073dd08a6524f84334a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e58fefded1c54fdbf25ec640c8dfeb9e22f19958,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
6a7d8d3b5507aa8205b352a9424dc94571f410ef,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
b40ec391b88d657d3200acdce44dd8b4a5a33d58,34820,Sebastes,genus,0.9111,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
557206e4fa76231d4cb62c68c4ab2aeb88944660,34820,Sebastes,genus,0.968,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
92028620233cd0c41f107208904d0fb59a77c548,1489872,Percomorphaceae,no rank,0.9987,Metazoa,Chordata,Actinopteri,,,,
10f6ce9dc5bffd667a43b881d6bd80b6749b1385,34820,Sebastes,genus,0.9111,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
0f9523743c29705ccdbb5598bb052b20530226cf,34820,Sebastes,genus,0.9687,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
6c42f6b77106dbdf53157f7dea7298c4225ccd78,504568,Salmoninae,subfamily,0.9936,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
1eeae861fb15dacc5569d17c316a39d0444b1400,34820,Sebastes,genus,0.9721,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
0908b929ecb6fc033b08fe1dde7b04246bdbaeca,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
b27b075fb23f08a8d39fd492401b5ac67890367d,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
1e84465c1c42a36df429e238a125663f6aebfd89,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
8e633df5a0c3eb327f7335ea6269c6798ae9b8c8,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
0ce6f1fe02c79f2a761797de2a582dae1ef99bd5,8256,Pleuronectidae,family,0.9941,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
523145cbaa3d439b488b70b84fa1722a79564f66,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
d76cd6bb58540d258d70bdc141016e5622810407,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d94eacaade1659bef21bf8e1f3a9b14276bf6d19,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
a8bd2df8330a806ccbf09e73aa7dcae328303f20,1489799,Bathylagidae,family,0.9674,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
fee0d0346932810e4081e200fe8331863de812aa,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
81dae9259b866fa58a1721675b6b7546330dbf5c,34820,Sebastes,genus,0.9721,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
8a6649c5c76291f80143e3f68e68c6e2b05ddd91,88678,Diaphus,genus,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,
314987c9efc344c3cc666b38627090c63ff6b994,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
9e61add40f43ddbcf56b49d5f9dc9e9fa2f8c9c7,48438,Stomiiformes,order,0.9991,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
d01860c896756591a65061014c2b4801527a9d29,1489388,Euteleosteomorpha,cohort,0.9987,Metazoa,Chordata,Actinopteri,,,,
52bc59f655ac03b3e6e61d9d4827c0529f054999,1489388,Euteleosteomorpha,cohort,0.9981,Metazoa,Chordata,Actinopteri,,,,
b0971938cc1636811da450ceb2956eef56060746,91657,Stenobrachius,genus,0.9966,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
ce32f943f897735c06c301cd6156f38f18df99d5,68515,Myctophidae,family,0.994,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
5fdda72d0d261ad2a1c93d5006844a26c160f6a2,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
0b89d991f5e7b56dec3d8ca09b558bf2ce51fdbb,80721,Microgadus proximus,species,0.982,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
117010086b5ed16937dd3f576dedf6e433c53758,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
08edcca2bb0428922854a35249ecebb22ec2b5f3,1489388,Euteleosteomorpha,cohort,0.9995,Metazoa,Chordata,Actinopteri,,,,
109f654806eb98e2b609081cc93a506ab4f09c27,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
de46eb604aea58e97092d09f3e9e50966a49a7f1,30724,Clupea pallasii,species,0.991,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
8376379fd17d7bab7d00b61a30f70dbd40499ffe,186625,Clupeocephala,no rank,1,Metazoa,Chordata,Actinopteri,,,,
3c33e47b7952c9e65da5bd92f1fcb99b49425d88,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
2f20b9ccb4ded372c3daa5e4caf9aa7066f67f1c,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
ae2b92a507ebb489d1e74bb9bc443ec04204b4cd,8016,Oncorhynchus,genus,0.9956,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
6a57e99dc9ce7516c09b422a3882eda99b09fd35,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
6ca527af58fb420b5e930f26872d88087a957c30,8016,Oncorhynchus,genus,0.9981,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
62de04f61f282d3af378be83a67a38675fb2b40f,274742,Zaniolepis,genus,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zaniolepididae,Zaniolepis,
517038ef885402f025b0c6974634d00bb17f4e3e,8256,Pleuronectidae,family,0.9516,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
196d335c6b82a36cb954a7dc081b4e1fb327ed43,504568,Salmoninae,subfamily,0.975,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
1056ae7735b9691b75f512a3f16e0b948d42a23c,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
f036ea14a494e49e49d887ff3c4efe79401f7551,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
b139e3b14357f169c06dc8f5bd029d542ab3ebec,274705,Sebastinae,subfamily,0.9898,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
c4ce15f476194986ca12e713095d43d0c5cb9231,171414,Paralichthyidae,family,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,,
a3146e6f9638b494e48b39c91ba670b1ab92b7c4,34820,Sebastes,genus,0.9979,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
c38f4b5a9c51782041b0b54f1b11b2ae6467fda3,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5b68774dabd730ed65b23cef6855ffe6988b18fa,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
d7d51b09b443945b2a3c9611e53b29d18b8e5d69,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
baa5019d59baf3dcd6c53b9b59b19d947d9db0c7,1489799,Bathylagidae,family,0.9248,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
669ede18278947048c455104d6c967a8df0b2f5e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
03f16fb8f6c0e10e59212dc84a4e61cc07286285,1489388,Euteleosteomorpha,cohort,0.9989,Metazoa,Chordata,Actinopteri,,,,
45b4d875c860a9751b0f6bc66f74b75beac485e9,8092,Cottidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
a06f3f5b383f260c80cd4dbbf0a9d927e01e7ae1,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
59bef953c6c6911d3bdc7e79bc25bbe9951ce8ee,30724,Clupea pallasii,species,0.9143,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
4aea0080cf054980892d4b8b039b64ab5f6e81ab,34820,Sebastes,genus,0.9885,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
92bb93ba0f6faeaf470c42ef7056af9185e03175,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
479650c434d9fcc75c69a0013f3a37c7d6b89691,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
3f896c0f0c70f3328e0f200618797054aad052eb,282414,Squaliformes,order,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,,,
361e926566eb6eede7726aa94a82d76681fa92ba,8092,Cottidae,family,0.9933,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
64a0d8dfc6319405d1bf6fb6e40cf056cf437430,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
56ca25555bac68ed427c65ebfd256bb58290dcd4,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
a21344a26b628ea2a7b49bef0592f2672e88123c,195599,Citharichthys,genus,0.9997,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
16416ac03893b62e50fd7d80ba5d1c1f1e963563,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
cb78757cf9773d019222887fb3f65999d8e153fd,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b3e863f5e3c78842b715a12afa2a4b65ef20ff25,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
1720f303a9ff2060ea9971d5027a8bccd20a8da5,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1c177c86c5adbba728961f7f96cf3b5ba3144566,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
10414e6920ccd98fad42b1d6bbc502124a8d8944,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
5679e09334ef809029fdeac4bd7d66ccc33b17f0,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
11d529eb490c9d9d32cda9c291792d794f71d7f9,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e59908d31fa8a340dec5f2f1b5efded72d44e223,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
